zipcode,state,city,county,latitude,longitude,timezone,population_total,median_age,avg_rainfall,median_aqi,percentage_good_days,avg_temp_num,cost_rank,rent_index,restaurant_price_index,local_puchasing_power_index,lower_income_tax_rate,higher_income_tax_rate,sales_tax_rate,real_estate_tax_rate,annual_taxes_on_state_median_val_home,combined_upper_most_cap_gains,healthcare_rank,healthcare_cost_rank,distance_to_airport,distance_to_national_park
84415,UT,Ogden,Weber,41.2278,-111.9682,America/Denver,0.0493,0.28965,0.30219,0.60811,0.0,0.21485,,,,,0.85345,,0.84138,0.15837,0.14932,0.675,0.64,0.55102,0.92244,0.52618
22334,VA,Alexandria,Alexandria,38.8185,-77.0861,America/New_York,0.09148,0.43528,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.99315,0.78983
22246,VA,Arlington,Arlington,38.8786,-77.1011,America/New_York,0.05509,0.31234,0.49266,0.45946,0.0,0.48541,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.99214,0.79041
22909,VA,Charlottesville,Charlottesville,38.0375,-78.4855,America/New_York,0.02326,0.31699,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.80886,0.85178
23328,VA,Chesapeake,Chesapeake,36.6778,-76.3024,America/New_York,0.0611,0.41159,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.96025,0.41673
24541,VA,Danville,Danville,36.5831,-79.4087,America/New_York,0.00271,0.5473,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.88496,0.56824
22042,VA,Annandale,Fairfax,38.8324,-77.196,America/New_York,0.00212,0.46931,0.4843,0.51351,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97963,0.80901
22037,VA,Fairfax,Fairfax,38.8531,-77.2998,America/New_York,0.03541,0.25866,0.4843,0.51351,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.9747,0.82662
20153,VA,Chantilly,Fairfax,38.8868,-77.4453,America/New_York,0.00307,0.37108,0.4843,0.51351,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.99173,0.85035
20124,VA,Centreville,Fairfax,38.8391,-77.4388,America/New_York,0.00598,0.36297,0.4843,0.51351,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.98302,0.85178
22313,VA,Springfield,Fairfax,38.7809,-77.1839,America/New_York,0.01718,0.30606,0.4843,0.51351,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97791,0.80823
22183,VA,Vienna,Fairfax,38.8996,-77.2597,America/New_York,0.00498,0.5003,0.4843,0.51351,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97342,0.8173
22046,VA,Falls Church,Falls Church,38.8847,-77.1751,America/New_York,0.02189,0.41665,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.982,0.80321
22412,VA,Fredericksburg,Fredericksburg,38.2992,-77.4872,America/New_York,0.03951,0.37533,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.88493,0.83625
23681,VA,Hampton,Hampton,37.0551,-76.363,America/New_York,0.02743,0.28843,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97887,0.49096
23116,VA,Mechanicsville,Hanover,37.6262,-77.3561,America/New_York,0.00595,0.50476,0.51068,0.47297,0.0,0.5305,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97972,0.70801
22807,VA,Harrisonburg,Harrisonburg,38.4361,-78.8735,America/New_York,0.0074,0.17217,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.78095,0.88748
23060,VA,Glen Allen,Henrico,37.666,-77.4838,America/New_York,0.00781,0.41969,0.51171,0.48649,0.0,0.55438,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.96473,0.72838
20178,VA,Leesburg,Loudoun,39.1058,-77.5544,America/New_York,0.011,0.39032,0.47207,0.47297,0.0,0.44032,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.96987,0.84645
20167,VA,Sterling,Loudoun,39.0052,-77.405,America/New_York,0.01173,0.37411,0.47207,0.47297,0.0,0.44032,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.98916,0.83436
20189,VA,Ashburn,Loudoun,39.03,-77.4711,America/New_York,0.02199,0.34778,0.47207,0.47297,0.0,0.44032,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.98664,0.84265
24514,VA,Lynchburg,Lynchburg,37.4003,-79.1909,America/New_York,0.01775,0.39599,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.88816,0.66697
20110,VA,Manassas,Manassas,38.7479,-77.4839,America/New_York,0.03165,0.36459,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.96637,0.8627
24111,VA,Blacksburg,Montgomery,37.23,-80.4279,America/New_York,0.00207,0.09358,0.47465,,,0.4244,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.93461,0.80562
23630,VA,Newport News,Newport News,37.1051,-76.5185,America/New_York,0.04151,0.34434,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.99621,0.5186
23551,VA,Norfolk,Norfolk,36.8945,-76.259,America/New_York,0.06258,0.29046,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.99393,0.45048
23805,VA,Petersburg,Petersburg,37.2043,-77.3913,America/New_York,0.00399,0.45311,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.94666,0.62624
23709,VA,Portsmouth,Portsmouth,36.8468,-76.354,America/New_York,0.01433,0.33563,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97847,0.45333
22195,VA,Woodbridge,Prince William,38.6569,-77.2403,America/New_York,0.04757,0.34981,0.47825,0.47297,0.0,0.47745,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.95667,0.81882
23298,VA,Richmond,Richmond,37.5295,-77.4756,America/New_York,0.10858,0.27709,0.51094,,,0.53316,0.70588,0.17613,0.46237,0.49138,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.97942,0.70029
24043,VA,Roanoke,Roanoke,37.2785,-79.958,America/New_York,0.03791,0.46486,0.49408,0.47297,0.0,0.46684,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.99342,0.74973
23439,VA,Suffolk,Suffolk,36.6953,-76.6398,America/New_York,0.01385,0.58193,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.92891,0.45589
23479,VA,Virginia Beach,Virginia Beach,36.7335,-76.0435,America/New_York,0.12744,0.34049,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.96512,0.39625
23187,VA,Williamsburg,Williamsburg,37.2692,-76.7076,America/New_York,0.01422,0.53919,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.96247,0.57003
22604,VA,Winchester,Winchester,39.1735,-78.1746,America/New_York,0.0079,0.45048,,,,,,,,,0.34483,0.27404,0.73103,0.24434,0.21183,0.0,0.62,0.67347,0.89265,0.89757
99354,WA,Richland,Benton,46.2824,-119.2938,America/Los_Angeles,0.00202,0.46931,0.06113,0.41892,0.0,0.39788,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.67552,0.71732
99338,WA,Kennewick,Benton,46.1978,-119.1732,America/Los_Angeles,0.01585,0.39903,0.06113,0.41892,0.0,0.39788,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.67328,0.73978
98687,WA,Vancouver,Clark,45.6366,-122.5967,America/Los_Angeles,0.08979,0.42718,0.80296,0.31081,0.0,0.37931,0.61345,0.21855,0.34504,0.60605,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.99362,0.89356
98632,WA,Longview,Cowlitz,46.1461,-122.9629,America/Los_Angeles,0.00025,0.48552,0.94157,0.18919,0.0,0.32095,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.89096,0.77858
99302,WA,Pasco,Franklin,46.2506,-119.1304,America/Los_Angeles,0.00892,0.24043,0.07362,0.16216,0.0,0.37666,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.68416,0.72849
98093,WA,Federal Way,King,47.3091,-122.3358,America/Los_Angeles,0.01602,0.38424,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.97668,0.87104
98073,WA,Redmond,King,47.6762,-122.1169,America/Los_Angeles,0.01263,0.43488,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.96738,0.81505
98041,WA,Bothell,King,47.7735,-122.2044,America/Los_Angeles,0.02341,0.42414,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.95648,0.78934
98075,WA,Sammamish,King,47.6017,-122.0416,America/Los_Angeles,0.00122,0.43184,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.96783,0.835
98015,WA,Bellevue,King,47.5951,-122.1535,America/Los_Angeles,0.03137,0.46405,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.98061,0.83064
98083,WA,Kirkland,King,47.6974,-122.2054,America/Los_Angeles,0.01256,0.44501,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.96967,0.8057
98199,WA,Seattle,King,47.6211,-122.3244,America/Los_Angeles,0.28333,0.4049,0.89408,0.47297,0.0,0.27586,0.04202,0.54016,0.77036,0.70947,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.98554,0.81371
98029,WA,Issaquah,King,47.544,-122.0471,America/Los_Angeles,0.00239,0.44906,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.97094,0.84746
98092,WA,Auburn,King,47.3039,-122.2108,America/Los_Angeles,0.02173,0.39903,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.97331,0.88485
98089,WA,Kent,King,47.3887,-122.2129,America/Los_Angeles,0.0359,0.3731,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.98621,0.86872
98059,WA,Renton,King,47.4784,-122.1919,America/Los_Angeles,0.03334,0.42435,0.89408,0.47297,0.0,0.27586,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.98698,0.85254
98367,WA,Bremerton,Kitsap,47.5436,-122.7122,America/Los_Angeles,0.01276,0.32672,0.49858,0.21622,0.0,0.37135,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.95192,0.79115
98367,WA,Port Orchard,Kitsap,47.5163,-122.661,America/Los_Angeles,0.00491,0.48856,0.49858,0.21622,0.0,0.37135,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.95819,0.80126
98499,WA,Lakewood,Pierce,47.1628,-122.5299,America/Los_Angeles,0.00514,0.32894,0.77477,0.54054,0.0,0.25464,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.9436,0.86653
98490,WA,Tacoma,Pierce,47.2431,-122.4531,America/Los_Angeles,0.095,0.34819,0.77477,0.54054,0.0,0.25464,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.9609,0.86711
98335,WA,Gig Harbor,Pierce,47.3353,-122.5964,America/Los_Angeles,0.00245,0.58335,0.77477,0.54054,0.0,0.25464,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.96136,0.83638
98374,WA,Puyallup,Pierce,47.1794,-122.2902,America/Los_Angeles,0.03043,0.40976,0.77477,0.54054,0.0,0.25464,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.95326,0.89639
98391,WA,Bonney Lake,Pierce,47.1791,-122.17,America/Los_Angeles,0.00021,0.41057,0.77477,0.54054,0.0,0.25464,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.95036,0.91067
98046,WA,Lynnwood,Snohomish,47.8284,-122.3033,America/Los_Angeles,0.01812,0.39174,1.0,0.37838,0.0,0.24138,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.94808,0.77194
98291,WA,Snohomish,Snohomish,47.9276,-122.0968,America/Los_Angeles,0.00461,0.48856,1.0,0.37838,0.0,0.24138,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.92581,0.76006
98026,WA,Edmonds,Snohomish,47.8115,-122.3533,America/Los_Angeles,0.00301,0.61414,1.0,0.37838,0.0,0.24138,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.95077,0.77241
98275,WA,Everett,Snohomish,47.9525,-122.1669,America/Los_Angeles,0.03796,0.43731,1.0,0.37838,0.0,0.24138,0.31933,0.2707,0.69568,0.3681,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.92376,0.75175
98271,WA,Marysville,Snohomish,48.0809,-122.1561,America/Los_Angeles,0.00987,0.39234,1.0,0.37838,0.0,0.24138,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.9006,0.72348
99260,WA,Spokane,Spokane,47.6671,-117.433,America/Los_Angeles,0.09945,0.38971,0.21441,0.43243,0.0,0.24668,0.40336,0.09853,0.46488,0.23897,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.98727,0.50038
98511,WA,Olympia,Thurston,47.0417,-122.8959,America/Los_Angeles,0.04264,0.47742,0.60746,0.31081,0.0,0.36605,0.47899,0.2207,0.39927,0.55332,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.89875,0.82082
98229,WA,Bellingham,Whatcom,48.7543,-122.4687,America/Los_Angeles,0.02397,0.38363,0.83526,0.45946,0.0,0.18302,0.26891,0.23473,0.29911,0.1506,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.77884,0.56089
98908,WA,Yakima,Yakima,46.5923,-120.5496,America/Los_Angeles,0.02551,0.38829,0.29228,0.36486,0.0,0.23607,,,,,0.0,,0.89655,0.31674,0.35228,0.4875,0.3,0.06122,0.73437,0.81099
54311,WI,Green Bay,Brown,44.515,-87.9896,America/Chicago,0.04324,0.40085,0.34067,0.5,0.0,0.16976,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.98338,0.39625
53794,WI,Madison,Dane,43.0826,-89.3931,America/Chicago,0.07759,0.31497,0.37349,0.55405,0.0,0.23607,0.67227,0.18439,0.32999,0.59305,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.98956,0.59818
54703,WI,Eau Claire,Eau Claire,44.8199,-91.4949,America/Chicago,0.01109,0.33765,0.36615,0.52703,0.0,0.15915,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.79131,0.7786
53144,WI,Kenosha,Kenosha,42.5864,-87.8765,America/Chicago,0.02008,0.36662,0.37194,0.55405,0.0,0.28117,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.93668,0.83919
54603,WI,La Crosse,La Crosse,43.824,-91.2268,America/Chicago,0.00486,0.35588,0.36409,0.51351,0.0,0.2122,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.83475,0.57684
54403,WI,Wausau,Marathon,44.962,-89.6459,America/Chicago,0.00169,0.47134,0.361,0.54054,0.0,0.11936,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.78814,0.51026
53295,WI,Milwaukee,Milwaukee,43.0642,-87.9673,America/Chicago,0.23338,0.34981,0.35573,0.54054,0.0,0.25995,0.12605,0.17104,0.35565,0.06938,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.97907,0.72827
54919,WI,Appleton,Outagamie,44.2779,-88.3891,America/Chicago,0.02319,0.4203,0.34762,0.52703,0.0,0.17772,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.95177,0.43926
53408,WI,Racine,Racine,42.7274,-87.8135,America/Chicago,0.02419,0.42273,0.3668,0.54054,0.0,0.2679,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.96086,0.8096
53548,WI,Janesville,Rock,42.6855,-89.0136,America/Chicago,0.00745,0.4525,0.3816,0.54054,0.0,0.2679,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.91253,0.70639
53083,WI,Sheboygan,Sheboygan,43.7403,-87.7316,America/Chicago,0.00425,0.46121,0.34389,0.55405,0.0,0.20159,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.8573,0.57793
53095,WI,West Bend,Washington,43.4184,-88.1824,America/Chicago,3e-05,0.49058,0.35547,,,0.2122,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.90866,0.64018
53189,WI,Waukesha,Waukesha,43.0087,-88.2464,America/Chicago,0.01444,0.43346,0.36654,0.55405,0.0,0.23873,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.95448,0.72649
54985,WI,Oshkosh,Winnebago,44.0228,-88.5619,America/Chicago,0.01024,0.42941,0.34479,,,0.20159,,,,,0.5931,0.45673,0.68966,0.71041,0.3546,0.0,0.66,0.14286,0.90117,0.48824
25404,WV,Martinsburg,Berkeley,39.4582,-77.9776,America/New_York,0.00506,0.42273,0.44221,0.51351,0.0,0.41379,,,,,0.51724,0.34615,0.82759,0.13575,0.01428,0.4,0.24,0.40816,0.88348,0.82495
25778,WV,Huntington,Cabell,38.4109,-82.4344,America/New_York,0.00808,0.41179,0.50476,0.5,0.0,0.4748,,,,,0.51724,0.34615,0.82759,0.13575,0.01428,0.4,0.24,0.40816,0.98297,0.88547
25396,WV,Charleston,Kanawha,38.3484,-81.6323,America/New_York,0.01377,0.47478,0.53526,0.5,0.0,0.47215,,,,,0.51724,0.34615,0.82759,0.13575,0.01428,0.4,0.24,0.40816,0.99517,0.90429
26505,WV,Morgantown,Monongalia,39.638,-79.9468,America/New_York,0.01426,0.25319,0.51776,0.5,0.0,0.38196,,,,,0.51724,0.34615,0.82759,0.13575,0.01428,0.4,0.24,0.40816,0.84214,0.88058
82009,WY,Cheyenne,Laramie,41.1351,-104.79,America/Denver,0.01371,0.42475,0.15907,0.54054,0.0,0.20424,,,,,0.0,,0.55172,0.14932,0.09646,,0.4,0.10204,0.77026,0.68575
82609,WY,Casper,Natrona,42.842,-106.3207,America/Denver,0.00783,0.42475,0.11673,0.56757,0.0,0.1618,,,,,0.0,,0.55172,0.14932,0.09646,,0.4,0.10204,0.97978,0.39523
07199,NJ,Newark,Essex,40.7245,-74.1725,America/New_York,0.07268,0.33178,0.56692,0.52703,0.0,0.38992,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.61346
07019,NJ,East Orange,Essex,40.7651,-74.2117,America/New_York,0.0052,0.38222,0.56692,0.52703,0.0,0.38992,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.62326
07544,NJ,Paterson,Passaic,40.9147,-74.1624,America/New_York,0.0317,0.33624,0.56847,0.52703,0.0,0.33156,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.62584
02862,RI,Pawtucket,Providence,41.8744,-71.3743,America/New_York,0.00675,0.42678,0.55264,0.55405,0.0,0.30769,,,,,0.64655,0.29712,0.96552,0.61086,0.47395,0.2875,0.96,0.91837,,0.71553
06011,CT,Bristol,Hartford,41.6812,-72.9407,America/New_York,0.00311,0.4997,0.55508,0.52703,0.0,0.313,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.51549
08862,NJ,Perth Amboy,Middlesex,40.5203,-74.2724,America/New_York,0.00241,0.32145,0.53938,0.51351,0.0,0.40584,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.60911
06610,CT,Bridgeport,Fairfield,41.1918,-73.1953,America/New_York,0.03052,0.32246,0.57169,0.59459,0.0,0.33422,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.47041
03111,NH,Manchester,Hillsborough,42.9848,-71.4447,America/New_York,0.02122,0.41868,0.51441,0.54054,0.0,0.22546,,,,,0.86207,,0.0,0.85973,0.65775,0.675,0.76,0.22449,,0.88561
01705,MA,Framingham,Middlesex,42.3085,-71.4368,America/New_York,0.00694,0.46324,0.51532,0.52703,0.0,0.29178,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.79894
06516,CT,West Haven,New Haven,41.2739,-72.9672,America/New_York,0.00187,0.41868,0.56808,0.56757,0.0,0.32626,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.44663
06183,CT,Hartford,Hartford,41.7661,-72.6834,America/New_York,0.02398,0.28702,0.55508,0.52703,0.0,0.313,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.56174
08105,NJ,Camden,Camden,39.9362,-75.1073,America/New_York,0.00795,0.26737,0.51995,0.52703,0.0,0.44297,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.62412
02477,MA,Cambridge,Middlesex,42.3759,-71.1185,America/New_York,0.02067,0.30201,0.51532,0.52703,0.0,0.29178,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.83932
02156,MA,Medford,Middlesex,42.4234,-71.1087,America/New_York,0.00323,0.43488,0.51532,0.52703,0.0,0.29178,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.85003
03064,NH,Nashua,Hillsborough,42.7491,-71.491,America/New_York,0.01232,0.44967,0.51441,0.54054,0.0,0.22546,,,,,0.86207,,0.0,0.85973,0.65775,0.675,0.76,0.22449,,0.86118
01961,MA,Peabody,Essex,42.5335,-70.9724,America/New_York,0.00115,0.58882,0.50669,0.51351,0.0,0.28912,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.88234
06858,CT,Norwalk,Fairfield,41.1144,-73.4215,America/New_York,0.01286,0.46891,0.57169,0.59459,0.0,0.33422,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.50777
02454,MA,Waltham,Middlesex,42.3889,-71.2423,America/New_York,0.00462,0.38687,0.51532,0.52703,0.0,0.29178,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.83251
01022,MA,Chicopee,Hampden,42.1764,-72.5719,America/New_York,0.00194,0.45979,0.55315,0.55405,0.0,0.27321,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.63509
07399,NJ,Jersey City,Hudson,40.7161,-74.0682,America/New_York,0.07099,0.35386,0.53925,0.51351,0.0,0.42706,0.07563,0.47229,0.43477,0.617,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.59575
06813,CT,Danbury,Fairfield,41.4016,-73.471,America/New_York,0.0108,0.43387,0.57169,0.59459,0.0,0.33422,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.51993
02780,MA,Taunton,Bristol,41.9036,-71.0943,America/New_York,0.00019,0.47336,0.53012,0.56757,0.0,0.32891,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.73671
08544,NJ,Princeton,Mercer,40.3563,-74.6693,America/New_York,0.00157,0.3255,0.53102,0.52703,0.0,0.40318,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.64585
02921,RI,Cranston,Providence,41.7658,-71.4857,America/New_York,0.00688,0.51327,0.55264,0.55405,0.0,0.30769,,,,,0.64655,0.29712,0.96552,0.61086,0.47395,0.2875,0.96,0.91837,,0.68497
06927,CT,Stamford,Fairfield,41.1035,-73.5583,America/New_York,0.0264,0.45554,0.57169,0.59459,0.0,0.33422,,,,,0.51724,0.39327,0.87586,0.84163,0.68309,0.5,0.8,0.26531,,0.53108
02145,MA,Somerville,Middlesex,42.3908,-71.1013,America/New_York,0.00953,0.32611,0.51532,0.52703,0.0,0.29178,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.84364
01655,MA,Worcester,Worcester,42.2705,-71.8079,America/New_York,0.04247,0.34657,0.52934,0.54054,0.0,0.25464,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.75103
01835,MA,Haverhill,Essex,42.7838,-71.0871,America/New_York,0.00446,0.45574,0.50669,0.51351,0.0,0.28912,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.92165
02467,MA,Boston,Suffolk,42.3188,-71.0846,America/New_York,0.03437,0.27182,0.52638,0.51351,0.0,0.31565,0.05042,0.63914,0.82073,0.39147,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.8292
01854,MA,Lowell,Middlesex,42.6389,-71.3217,America/New_York,0.01897,0.3336,0.51532,0.52703,0.0,0.29178,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.86975
02746,MA,New Bedford,Bristol,41.6697,-70.9428,America/New_York,0.01523,0.39498,0.53012,0.56757,0.0,0.32891,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.68799
08695,NJ,Trenton,Mercer,40.2236,-74.7641,America/New_York,0.05566,0.44015,0.53102,0.52703,0.0,0.40318,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.63783
01843,MA,Lawrence,Essex,42.7003,-71.1626,America/New_York,0.00938,0.32753,0.50669,0.51351,0.0,0.28912,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.89888
02940,RI,Providence,Providence,41.823,-71.4187,America/New_York,0.04925,0.2858,0.55264,0.55405,0.0,0.30769,,,,,0.64655,0.29712,0.96552,0.61086,0.47395,0.2875,0.96,0.91837,,0.70165
01910,MA,Lynn,Essex,42.4779,-70.9663,America/New_York,0.01362,0.4521,0.50669,0.51351,0.0,0.28912,,,,,0.86207,,0.86207,0.42986,0.5263,0.35,1.0,0.63265,,0.87049
08933,NJ,New Brunswick,Middlesex,40.487,-74.445,America/New_York,0.00292,0.1432,0.53938,0.51351,0.0,0.40584,,,,,0.24138,0.75481,0.91448,1.0,1.0,0.1875,0.56,0.65306,,0.63135
